"logFC","logCPM","LR","PValue","FDR"
"ENSG00000267881",0.290182339835137,-1.08196715114762,0.529422207384805,0.466849876806893,0.994401285941768
"ENSG00000113249",0.187637021759382,0.534500010222057,0.529422072626296,0.466849933509451,0.994401285941768
"ENSG00000141337",-0.0880660234257043,5.56109356167683,0.529409511645426,0.466855218862416,0.994401285941768
"ENSG00000275395",0.352090130494462,-2.39511921565776,0.529355564241754,0.4668779196984,0.994401285941768
"ENSG00000125952",-0.044639048910425,5.1135591376499,0.529258008964732,0.466918975032762,0.994401285941768
"ENSG00000176540",0.585381146255643,-2.95967609480186,0.528846258433525,0.467092320623599,0.994664623606909
"ENSG00000250366",-0.0944728703419392,3.49488163241976,0.528427243045918,0.467268830642828,0.994934643118746
"ENSG00000157017",0.105473648064314,2.94905492564838,0.528298438620538,0.467323110936054,0.994944374575591
"ENSG00000170153",-0.0931056761872513,8.11736746742479,0.527534426745916,0.467645286077879,0.995023243001163
"ENSG00000168062",-0.535304612193143,-2.2031615087989,0.527233745651621,0.467772177622705,0.995023243001163
"ENSG00000142864",0.103155689667504,4.6949226195509,0.52675990416207,0.467972257430116,0.995023243001163
"ENSG00000241962",-0.0500202789715581,6.4838121659971,0.526700670115865,0.467997278696796,0.995023243001163
"ENSG00000128709",-0.501042592604913,-2.98024886131296,0.526673610697795,0.468008709677765,0.995023243001163
"ENSG00000184502",0.395121102352889,-2.32647859369818,0.526578086871211,0.468049066349464,0.995023243001163
"ENSG00000110077",-0.443492686090654,-2.1561766127978,0.526492940750884,0.468085043383911,0.995023243001163
"ENSG00000069998",-0.0835459025136874,4.10304609499389,0.52624321254088,0.468190587378662,0.995023243001163
"ENSG00000277630",-0.55738240615285,-2.66880559996928,0.526077466487639,0.468260658641248,0.995023243001163
"ENSG00000106261",-0.0584906602958847,6.09178746729435,0.52604889363781,0.468272739881013,0.995023243001163
"ENSG00000102385",-0.0600153338160463,6.40866047382308,0.526024365247896,0.468283111432109,0.995023243001163
"ENSG00000143314",-0.132159655341972,1.17085935801438,0.525877006705763,0.46834542808666,0.995023243001163
"ENSG00000136695",-0.403132230858349,-2.31114118070608,0.525733657483393,0.468406062019525,0.995023243001163
"ENSG00000065613",0.0992385500183267,6.05621529204125,0.525655532052184,0.46843911286754,0.995023243001163
"ENSG00000159593",-0.0575213131224436,5.50195049675136,0.525639109798941,0.468446060754079,0.995023243001163
"ENSG00000138031",-0.0611222553561728,6.11763907131968,0.525369889064013,0.468559985614416,0.995023243001163
"ENSG00000139192",0.0946213381635737,2.19562629584506,0.525289647286833,0.468593949759687,0.995023243001163
"ENSG00000069869",-0.105657174333535,2.86884144913277,0.525280175135855,0.468597959322721,0.995023243001163
"ENSG00000174721",0.161169666651334,-0.150652334111887,0.525009651417392,0.468712495337711,0.995023243001163
"ENSG00000189108",-0.100141920651982,8.91682341356504,0.524736698266452,0.46882810555907,0.995023243001163
"ENSG00000170260",-0.0838652156317825,3.14714814783224,0.524669227849138,0.468856689947406,0.995023243001163
"ENSG00000185480",-0.13885670520231,2.31348705240269,0.52465407713288,0.468863109056239,0.995023243001163
"ENSG00000142149",0.135269784095268,6.81116428156098,0.524640530205076,0.468868848785996,0.995023243001163
"ENSG00000188425",-0.474906615809361,-2.68567893746797,0.524634805962293,0.468871274137863,0.995023243001163
"ENSG00000173218",-0.121251436222778,1.43276369314661,0.524609839577657,0.468881852588163,0.995023243001163
"ENSG00000132305",-0.0585563177792527,5.23149562475836,0.524442674715459,0.468952691522007,0.995023243001163
"ENSG00000111144",-0.0780659741457833,4.23754395821965,0.524414765375141,0.468964520252961,0.995023243001163
"ENSG00000174514",0.0832328269856966,4.87172089256256,0.524345507143337,0.468993875831911,0.995023243001163
"ENSG00000139684",-0.090639370192547,3.51826846243149,0.524161368574013,0.469071938609785,0.995023243001163
"ENSG00000163347",-0.110937662090237,1.71988380251438,0.524069217809632,0.469111012387584,0.995023243001163
"ENSG00000137871",0.0755505083295129,5.06350529772457,0.523967627910974,0.469154094616209,0.995023243001163
"ENSG00000112309",0.0984627169796809,3.2111500837976,0.523950051258687,0.469161549166087,0.995023243001163
"ENSG00000288622",0.183342542771576,-0.279093370873922,0.523866162198289,0.469197130533744,0.995023243001163
"ENSG00000140368",0.126380178850049,1.91790931717399,0.523615272445255,0.46930357080514,0.995023243001163
"ENSG00000185775",0.685244237323966,-2.89636389803062,0.523546153283935,0.469332901516681,0.995023243001163
"ENSG00000186567",0.102152241279438,3.43463818141835,0.523522245535943,0.469343047454581,0.995023243001163
"ENSG00000120533",0.085641348160596,3.4079094092368,0.523433567722833,0.46938068350825,0.995023243001163
"ENSG00000198216",0.0583652375741919,9.14078054779796,0.523392470978202,0.469398127165078,0.995023243001163
"ENSG00000114841",-0.0927386944703616,6.58136956663283,0.523376150404033,0.469405054779224,0.995023243001163
"ENSG00000165609",-0.0607717080415252,4.36237833227811,0.523175377569903,0.469490290535648,0.995023243001163
"ENSG00000007384",0.120441757903021,2.82140871533852,0.523042187230111,0.46954684868097,0.995023243001163
"ENSG00000158764",0.343667844456448,-1.62122898013065,0.522806930218721,0.469646775370737,0.995023243001163
"ENSG00000219607",-0.108998342741182,0.351977173717812,0.52262516122131,0.469724006185571,0.995023243001163
"ENSG00000105852",-0.300908533064125,-0.81642692102154,0.522592553270599,0.469737862959046,0.995023243001163
"ENSG00000233412",-0.499515920355502,-2.979463389382,0.5225527575051,0.469754775091773,0.995023243001163
"ENSG00000084112",0.049662936262273,6.22424546039835,0.522438999055851,0.469803124788808,0.995023243001163
"ENSG00000109016",-0.0694839861219796,5.30560915860339,0.522352086014514,0.469840070032177,0.995023243001163
"ENSG00000203965",-0.0650005482238821,5.26399012685061,0.52221271458594,0.469899324205151,0.995023243001163
"ENSG00000124103",-0.472068060875137,-2.66578115695787,0.522090726303084,0.469951197761438,0.995023243001163
"ENSG00000163710",-0.152012787108921,1.27438220464473,0.521982691173946,0.469997145665924,0.995023243001163
"ENSG00000160294",-0.0512988547721746,6.11043851817204,0.52178145335365,0.470082752459779,0.995023243001163
"ENSG00000148488",0.134915805635761,2.73502475209703,0.521674491834489,0.470128264235261,0.995023243001163
"ENSG00000156172",-0.0838614557492112,2.66035916371664,0.521582448877947,0.470167433895106,0.995023243001163
"ENSG00000198826",-0.433882496875427,-2.75709787320009,0.521476158459205,0.470212673226475,0.995023243001163
"ENSG00000169951",-0.0818118644678054,1.99391699906204,0.521098431545116,0.470373498144494,0.995023243001163
"ENSG00000170412",0.308845610888419,-1.07729041141643,0.521091857882865,0.470376297799813,0.995023243001163
"ENSG00000204531",-0.519858892027439,-2.89486839547852,0.520904333472352,0.470456173836965,0.995023243001163
"ENSG00000157060",0.247454029760105,-0.256309351453924,0.520866822438016,0.470472154289478,0.995023243001163
"ENSG00000103534",-0.183711387598698,1.5824100825552,0.520841023856349,0.470483145510319,0.995023243001163
"ENSG00000125505",0.365261142708668,-0.740184057322563,0.520775232461617,0.470511177132728,0.995023243001163
"ENSG00000176909",-0.109482766007824,1.49738550075203,0.520758782279426,0.470518186453384,0.995023243001163
"ENSG00000154079",-0.0961037856118083,3.13594332090077,0.520614823214309,0.470579533703065,0.995023243001163
"ENSG00000251369",-0.140739103395909,0.541619793752711,0.52060489061499,0.47058376689339,0.995023243001163
"ENSG00000213551",-0.0821407847789643,2.56121123389802,0.520277662408564,0.470723263149373,0.995023243001163
"ENSG00000163608",0.0915012099315108,1.98405608437477,0.520191432604122,0.470760033720568,0.995023243001163
"ENSG00000163629",-0.0972494379987703,6.66527040959284,0.519702392669025,0.470968660411078,0.995023243001163
"ENSG00000246922",0.0583139568502584,6.54737017739126,0.519652679106731,0.470989876798398,0.995023243001163
"ENSG00000188056",-0.469669633950978,-2.42369535439392,0.519603064988203,0.471011052283496,0.995023243001163
"ENSG00000170037",-0.0973253246439915,3.54809719713524,0.519529990655307,0.471042243470696,0.995023243001163
"ENSG00000198934",0.159484747021362,3.10691898175137,0.519513061271134,0.47104947011679,0.995023243001163
"ENSG00000079102",-0.0711509576171135,8.0125928413451,0.51946117996588,0.471071617803543,0.995023243001163
"ENSG00000103423",-0.178943419443554,0.428841990719773,0.519315875701047,0.471133655900421,0.995023243001163
"ENSG00000175137",0.0592135662914583,3.84394772160451,0.519222942501813,0.471173340926109,0.995023243001163
"ENSG00000177380",0.091851287988657,5.83774289862511,0.519218506744664,0.471175235251017,0.995023243001163
"ENSG00000172476",-0.0618608113387543,3.60098364167606,0.518877585970127,0.471320864935677,0.995023243001163
"ENSG00000285130",0.080493656573684,3.28258840459896,0.518823235119168,0.471344088474398,0.995023243001163
"ENSG00000125482",-0.0710084583189765,3.91680894198683,0.518758765459797,0.47137163806761,0.995023243001163
"ENSG00000075340",0.0482076860507323,8.32656242082714,0.518743119954998,0.471378324198289,0.995023243001163
"ENSG00000183354",-0.0583097337821603,6.73522045615402,0.518710974391542,0.471392062135108,0.995023243001163
"ENSG00000173272",0.0791154471143931,3.58323653665086,0.518611718338263,0.471434484927045,0.995023243001163
"ENSG00000091409",-0.121586929704779,3.11864665068878,0.517921619425508,0.471729608993801,0.995023243001163
"ENSG00000159433",-0.0797926747559106,6.41652967668077,0.517828212116967,0.47176957800257,0.995023243001163
"ENSG00000198830",0.0934500170634926,2.87433301701424,0.517640975379908,0.471849713124436,0.995023243001163
"ENSG00000141505",0.162504265510169,2.42123401676082,0.517632937531552,0.471853153721385,0.995023243001163
"ENSG00000137075",-0.0546261194021501,5.6084961861084,0.517588504113892,0.471872174155002,0.995023243001163
"ENSG00000178409",-0.108901332230924,2.09371713571715,0.51754832250748,0.471889375599811,0.995023243001163
"ENSG00000025293",0.0470656210445152,6.06147170558888,0.517413992693658,0.471946888544448,0.995023243001163
"ENSG00000118971",-0.125180029207736,0.641035952049533,0.51728598918822,0.472001703439145,0.995023243001163
"ENSG00000143771",-0.0672183317315346,3.53833721475047,0.517060466035677,0.472098304177632,0.995023243001163
"ENSG00000180902",-0.0989621894374844,4.05884293491798,0.516872006088313,0.472179053753946,0.995023243001163
"ENSG00000101276",0.360156712908306,-1.6617175910237,0.516820114340781,0.472201291771128,0.995023243001163
"ENSG00000184436",-0.131671840250989,0.933068857748717,0.516789302783934,0.47221449675154,0.995023243001163
"ENSG00000197948",-0.0998481858530445,3.61656872770885,0.516772930787553,0.472221513578943,0.995023243001163
"ENSG00000256861",0.210248662446841,-1.13727164539124,0.516701386251505,0.472252178626551,0.995023243001163
"ENSG00000164342",-0.420452192777504,-2.10076032315379,0.516670772273628,0.472265301214525,0.995023243001163
"ENSG00000171723",-0.0583760813557858,9.67730135602387,0.5166111199669,0.472290872687251,0.995023243001163
"ENSG00000140505",0.426419627110002,-2.05988085018891,0.516554727604245,0.472315048761284,0.995023243001163
"ENSG00000092978",-0.0727637587579867,6.75189907450411,0.516506667884698,0.472335654112136,0.995023243001163
"ENSG00000157168",-0.08749382589657,10.1954494059718,0.51640005989276,0.472381366915074,0.995023243001163
"ENSG00000068366",0.0704355185969789,6.06736209042423,0.516349018922945,0.472403255478887,0.995023243001163
"ENSG00000283071",0.506869129993122,-2.60325602505446,0.51629251402251,0.472427489124567,0.995023243001163
"ENSG00000196700",0.0890432681654234,4.29155840825397,0.516172270722095,0.472479065389653,0.995023243001163
"ENSG00000082781",0.107638030166123,3.75547490855175,0.51616849618074,0.472480684560732,0.995023243001163
"ENSG00000096401",0.077274244661057,5.43445943882639,0.515938765119039,0.472579249565749,0.995037592346417
"ENSG00000153012",0.182243444988179,3.32325747844677,0.515920873099752,0.472586927446667,0.995037592346417
"ENSG00000172014",0.18386932940349,4.09354183044121,0.515573963000151,0.472735834530363,0.995080373055392
"ENSG00000068724",0.0743587211562011,5.49801095186162,0.51543860231029,0.472793957109567,0.995080373055392
"ENSG00000177455",0.58380835878441,-2.57732603444454,0.515403724982203,0.472808934972967,0.995080373055392
"ENSG00000133739",-0.0875194142333526,3.49485271069826,0.515159796531432,0.472913710084052,0.995080373055392
"ENSG00000212123",-0.171811788735579,-1.05439379862166,0.515096065364659,0.472941090861631,0.995080373055392
"ENSG00000142556",-0.0797509312702403,3.16917297278998,0.514797784819688,0.473069275051103,0.995080373055392
"ENSG00000186335",-0.270450758297034,-0.389444690005589,0.514678187910732,0.47312068687117,0.995080373055392
"ENSG00000128040",-0.339458179842467,-1.41490960335128,0.514654146015921,0.473131022992785,0.995080373055392
"ENSG00000104549",0.0847797551217307,3.24860104489029,0.514594076960698,0.473156849554732,0.995080373055392
"ENSG00000196505",-0.0647670708480662,5.48458736574953,0.514548853510476,0.473176294787004,0.995080373055392
"ENSG00000120910",-0.0595916971883834,6.30977246730194,0.51447883695068,0.473206403142805,0.995080373055392
"ENSG00000115137",0.114572010313608,4.05018984238895,0.51410090888475,0.473368972469876,0.995080373055392
"ENSG00000197779",-0.0498922393398939,5.10259312863983,0.514084394036839,0.473376078550744,0.995080373055392
"ENSG00000132740",-0.0645144062608589,4.19345353403103,0.513853815668742,0.473475310872073,0.995080373055392
"ENSG00000197748",0.0609429183642305,4.86069931170342,0.513751336305841,0.47351942498321,0.995080373055392
"ENSG00000126759",0.114291846445213,1.30744537376797,0.513725775236093,0.473530429249749,0.995080373055392
"ENSG00000112118",0.104526050162529,1.79769535229291,0.513718708181337,0.473533471752434,0.995080373055392
"ENSG00000167822",-0.625401505989534,-2.8558035748828,0.513624970504001,0.473573830618283,0.995080373055392
"ENSG00000204711",-0.174965270111256,1.48106875189057,0.513474619748422,0.473638575953118,0.995080373055392
"ENSG00000134061",-0.350560686201858,-0.797693457469173,0.51333823905702,0.473697317788768,0.995080373055392
"ENSG00000173080",-0.233262919303565,-0.674475473625259,0.513332586845522,0.473699752561833,0.995080373055392
"ENSG00000111676",0.0916258267129909,6.00986353130255,0.513262114863963,0.47373011110553,0.995080373055392
"ENSG00000111843",0.21176755892118,-1.11196853778545,0.513156967044743,0.4737754134773,0.995080373055392
"ENSG00000106605",-0.0742652632869142,3.72683120106954,0.513098869682597,0.473800447425325,0.995080373055392
"ENSG00000188992",-0.15693229536187,4.98348335180663,0.512647358286358,0.473995075214406,0.995329042117829
"ENSG00000100105",0.094200294660484,2.49131152465264,0.512593481898982,0.47401830774255,0.995329042117829
"ENSG00000168961",0.21951403601356,-0.586125083133947,0.51241729243209,0.474094296905638,0.995384176289348
"ENSG00000109654",-0.495179212808316,-2.97904974856465,0.512233182785071,0.474173723094989,0.995446514343005
"ENSG00000205138",0.125682955385397,0.728649388435959,0.511923706842417,0.474307281830394,0.995622469411152
"ENSG00000164270",-0.0876417857159387,5.99688832267577,0.511489032149413,0.47449497496963,0.995912009649449
"ENSG00000196345",-0.217043414603062,-1.41688453543466,0.511119625773809,0.474654579936896,0.996142541411028
"ENSG00000172667",0.0741190282770686,5.53341440280158,0.510825395817097,0.474781766701808,0.996290200091857
"ENSG00000196159",0.149918473364267,4.36728563002563,0.510726583835968,0.474824492564388,0.996290200091857
"ENSG00000158864",-0.0716400054217881,4.52870524957597,0.510589722950954,0.47488368091898,0.99630994482111
"ENSG00000159403",-0.136351059989876,1.29819671801957,0.510386276958073,0.474971687546676,0.99639014005311
"ENSG00000155511",0.0629766115834399,9.7138222873164,0.510110833097883,0.475090881221591,0.996449674279235
"ENSG00000171587",-0.0651232732175978,10.7529713443179,0.510018224487595,0.475130966948839,0.996449674279235
"ENSG00000040487",-0.109211050808342,2.63870272715397,0.509975591562878,0.475149422499176,0.996449674279235
"ENSG00000183128",0.291057229860436,-1.89393407267466,0.509831698660825,0.475211721518598,0.99647591474015
"ENSG00000285528",0.219829855486931,-0.648181061719568,0.509158891548019,0.475503192341512,0.996719953319895
"ENSG00000079557",0.382077032020693,-1.55237455327565,0.509129053979152,0.475516125183989,0.996719953319895
"ENSG00000214941",-0.061719668532047,3.75327136154306,0.509082942641221,0.475536112879262,0.996719953319895
"ENSG00000177575",0.327354662590226,0.0349800898527959,0.508999262306496,0.475572388944874,0.996719953319895
"ENSG00000134086",0.0512386490277575,4.04146103935947,0.508988407562725,0.475577094889083,0.996719953319895
"ENSG00000163792",-0.430979223078351,-2.42399366452197,0.508790686865609,0.47566282758398,0.996795256422716
"ENSG00000111077",0.0972130732012051,3.41974054948872,0.50823574987394,0.475903585402043,0.99707470440804
"ENSG00000137860",0.178810886439035,2.96391578907583,0.508194972150967,0.475921284518212,0.99707470440804
"ENSG00000157423",-0.093221055855538,5.98646999195281,0.508138892360677,0.475945627075414,0.99707470440804
"ENSG00000078399",0.531158582995132,-3.08596007157098,0.507766209297074,0.476107449113032,0.997258273843672
"ENSG00000086300",0.0512154152207748,6.47857390522608,0.507707605370243,0.476132903564833,0.997258273843672
"ENSG00000167700",0.115879852992578,1.10374973387357,0.507544900323008,0.476203585660202,0.997301953226844
"ENSG00000124762",-0.409951272130275,1.31932155524744,0.507066072107044,0.476411696667408,0.997482213033061
"ENSG00000132254",0.083808694580814,3.01452588242434,0.507056318084558,0.476415937554313,0.997482213033061
"ENSG00000179626",-0.553519408828354,-2.9732945299603,0.506927481081728,0.476471959511565,0.997482213033061
"ENSG00000129538",-0.365808679233179,-1.63626429859037,0.50682756272726,0.47651541421278,0.997482213033061
"ENSG00000130713",-0.0702172374979388,3.70045590160607,0.50677369996172,0.476538841919666,0.997482213033061
"ENSG00000166340",0.0899414393721959,3.09209481445365,0.50661944883948,0.476605944103238,0.99751834897274
"ENSG00000110218",0.0950226499860164,3.25023904773285,0.506311070174284,0.476740140864061,0.997694889104369
"ENSG00000204560",-0.434883603944804,-2.19898353180869,0.506089059704045,0.476836791002514,0.997792825082626
"ENSG00000196715",-0.0586476444345319,6.04675192493315,0.50562420859805,0.477039262946795,0.997859964529299
"ENSG00000160868",0.0996471692088888,3.36615617544012,0.505612767888849,0.477044247863204,0.997859964529299
"ENSG00000159263",0.124690501907399,1.69893497768607,0.50560763560447,0.477046484116553,0.997859964529299
"ENSG00000117114",0.068422649434914,9.36013110982961,0.505557572142752,0.47706829880494,0.997859964529299
"ENSG00000284667",0.497580604161871,-2.99554971317959,0.505397524650704,0.477138048923579,0.997901572539753
"ENSG00000132781",-0.417332783821278,-2.59457924118755,0.505010972975192,0.477306580169423,0.998149744236861
"ENSG00000185860",-0.259445048755036,-0.863128665199285,0.504873937871231,0.477366348908812,0.998170442270149
"ENSG00000142538",0.817061436202598,-2.74130646824985,0.504728951470145,0.477429598948398,0.998198414598578
"ENSG00000164123",-0.079672082585795,4.40227315274428,0.504581259165999,0.477494043489296,0.998228878257599
"ENSG00000182199",0.135931896607965,1.59522284076336,0.50442880694046,0.477560579875407,0.998263708219976
"ENSG00000090520",-0.10964403213896,2.8521114670038,0.504106105564368,0.47770146986391,0.998453938943834
"ENSG00000185436",-0.135999562971423,1.92346909586641,0.503810322069342,0.477830667214888,0.998619693464131
"ENSG00000173918",0.195261950367114,1.67956098210027,0.503614290403789,0.477916324692303,0.998633603083784
"ENSG00000152778",0.167712712208196,1.63342164006008,0.503432067416696,0.477995970849593,0.998633603083784
"ENSG00000162378",0.0610053187018336,6.07516895704658,0.503345159158222,0.478033964408067,0.998633603083784
"ENSG00000213973",0.207213862848132,0.00556815740588514,0.503080331902495,0.478149768972056,0.998633603083784
"ENSG00000175485",0.169413791557917,-0.585733950133919,0.502873368276234,0.478240302628444,0.998633603083784
"ENSG00000170370",-0.315849033025069,-2.00779564695143,0.502791779026815,0.478276000522501,0.998633603083784
"ENSG00000241127",0.0778938689858579,3.44464611760721,0.502733042029647,0.478301702523494,0.998633603083784
"ENSG00000168958",-0.0683768530755311,5.25918053801792,0.502638697271262,0.478342990410231,0.998633603083784
"ENSG00000206072",-0.251860441021549,-0.0214838526780618,0.502462618068428,0.478420063136241,0.998633603083784
"ENSG00000159140",-0.0781316151526859,6.38022018697523,0.502429537855924,0.478434545146368,0.998633603083784
"ENSG00000099985",-0.327368448530606,-2.07561493981285,0.502350659724321,0.478469079674116,0.998633603083784
"ENSG00000168539",0.0901308182315385,4.42944411941911,0.502320367895528,0.478482343165122,0.998633603083784
"ENSG00000100429",0.099943592757384,3.08573552656923,0.502312134732463,0.478485948217511,0.998633603083784
"ENSG00000162594",-0.385848683612852,-1.78422113113403,0.501930242280665,0.478653216133769,0.998686779714594
"ENSG00000241149",-0.310927649906155,-1.74478599483885,0.501878354104498,0.478675950396823,0.998686779714594
"ENSG00000172901",0.190128531334277,1.89333522576247,0.501839692685202,0.478692890641875,0.998686779714594
"ENSG00000185352",-0.0980434737845496,10.8243132486152,0.501798331405382,0.478711014967865,0.998686779714594
"ENSG00000128829",0.040657589773576,6.19434868231533,0.501267191899116,0.478943857644811,0.998942038794221
"ENSG00000136295",0.132491512040881,5.51648755407788,0.501184980427226,0.478979914329791,0.998942038794221
"ENSG00000099940",0.0741214130238143,3.93525123239493,0.501177717410588,0.478983099990414,0.998942038794221
"ENSG00000185198",-0.350077891867785,-2.19726900507174,0.500996526562538,0.479062584046161,0.998944433549323
"ENSG00000156504",-0.0717562632996508,3.73934136173164,0.500947560839315,0.479084067831125,0.998944433549323
"ENSG00000214814",-0.0817545946868462,4.1173247631544,0.500615568662464,0.479229771478239,0.999055685939473
"ENSG00000177558",0.472296546817695,-2.64147813727217,0.500393985156443,0.479327059675163,0.999055685939473
"ENSG00000139372",-0.0697119164370321,4.31465197471536,0.500362926815345,0.479340698696811,0.999055685939473
"ENSG00000168016",-0.0745458266197725,7.52822236583342,0.500298438079724,0.479369020436891,0.999055685939473
"ENSG00000138069",0.0612851106678596,5.59833142872367,0.500082329762144,0.479463949440138,0.999055685939473
"ENSG00000077522",-0.131645929181941,6.15683754699504,0.500075057303519,0.47946714451796,0.999055685939473
"ENSG00000100191",-0.126313626508236,5.91380065836004,0.49993714042072,0.47952774344076,0.999055685939473
"ENSG00000284491",0.181588283813676,-0.553113028838885,0.499743380873028,0.479612900102867,0.999055685939473
"ENSG00000179364",0.0855644312432173,6.4493811440242,0.499732920545057,0.479617498085791,0.999055685939473
"ENSG00000167524",0.250430690537493,-1.73785093583949,0.499545010686944,0.479700108777774,0.999055685939473
"ENSG00000185008",-0.0808598616521955,11.6023746826191,0.499473619960781,0.479731500345125,0.999055685939473
"ENSG00000010610",-0.144285677610403,1.14150461952823,0.499462460631889,0.479736407572534,0.999055685939473
"ENSG00000205667",-0.336613041840456,-1.7990856956698,0.499151556619587,0.479873158232094,0.999065829337166
"ENSG00000123352",-0.0607944058232105,7.08383042430064,0.49903552723563,0.479924209941972,0.999065829337166
"ENSG00000102978",-0.069785457495923,3.1658965509845,0.498974754886383,0.479950952687481,0.999065829337166
"ENSG00000174173",0.127027968901795,1.49701448686142,0.498927196394551,0.479971882405347,0.999065829337166
"ENSG00000160447",0.300360731467788,-1.29689888570743,0.498884082087386,0.479990857602108,0.999065829337166
"ENSG00000015153",-0.0563857951744963,6.77671879331582,0.498632528005082,0.480101594506872,0.999192410736721
"ENSG00000243709",0.357343331938126,-2.41795450045697,0.498480702643604,0.480168449978413,0.999227648816587
"ENSG00000103363",0.0818880127640367,2.42016573067847,0.497910901226366,0.480419495073403,0.999394464290452
"ENSG00000148482",-0.174726519874698,0.325356913668892,0.497885977152144,0.480430481120259,0.999394464290452
"ENSG00000189132",-0.534286540194699,-2.85907303326885,0.497795219263079,0.480470488912411,0.999394464290452
"ENSG00000159173",-0.354001386159963,-1.28044316255043,0.497542555436908,0.480581896679025,0.999394464290452
"ENSG00000121064",-0.120237725716378,4.43028844376656,0.497381598439169,0.480652889988776,0.999394464290452
"ENSG00000105929",0.21336458401624,1.10810096603608,0.49712222534599,0.480767327889074,0.999394464290452
"ENSG00000162267",0.148238531232267,1.54230558846463,0.497083912213881,0.480784235799607,0.999394464290452
"ENSG00000121270",-0.181787570311405,0.9981469365424,0.497082924933721,0.480784671507617,0.999394464290452
"ENSG00000102145",-0.211805556526671,-0.974067566993621,0.497056759566078,0.480796219084301,0.999394464290452
"ENSG00000172059",-0.110435914234377,1.39286586817377,0.496995428982345,0.480823287929236,0.999394464290452
"ENSG00000105404",0.249238205938852,-1.60658166753934,0.496975841819562,0.480831933439303,0.999394464290452
"ENSG00000111321",-0.242546886637495,-1.25821882122804,0.496939899164865,0.480847798706823,0.999394464290452
"ENSG00000152465",-0.0534533166973447,5.97830804576288,0.496810100816251,0.480905099498974,0.99940977743453
"ENSG00000106536",-0.0948797839400006,8.99701327332288,0.496650858882589,0.48097541376575,0.999452128999323
"ENSG00000186086",-0.434752185248709,-2.70508909106204,0.495804294434549,0.481349503035144,1
"ENSG00000229637",-0.518957172805049,-2.97840386147095,0.495723886962669,0.481385059218415,1
"ENSG00000263715",-0.174119042892378,1.37939609246803,0.495587784426526,0.481445253588788,1
"ENSG00000179304",0.150229532093016,-0.801254285789721,0.49545314794933,0.481504811726081,1
"ENSG00000104805",0.101301272453685,4.68280950329013,0.49539483834959,0.481530609465723,1
"ENSG00000054793",0.0533833838282857,7.93794912957114,0.495174927468174,0.481627924402918,1
"ENSG00000082269",-0.0600739107116187,7.20903601887787,0.495119776915605,0.48165233468636,1
"ENSG00000186231",-0.0655474436125155,7.62777489539334,0.494900432000474,0.481749439448797,1
"ENSG00000011454",-0.045826863052562,7.8929164207659,0.494789673841595,0.481798484697406,1
"ENSG00000165916",0.100442882809842,2.99724922972783,0.494674960880317,0.481849289838273,1
"ENSG00000132005",0.0843042629903903,4.60010539588642,0.494422534511699,0.481961117782483,1
"ENSG00000148700",0.0759959980154942,6.75244134033095,0.494322291694601,0.482005538401874,1
"ENSG00000203782",-0.190434890279656,-1.3574238012122,0.494004127364082,0.482146571218962,1
"ENSG00000177807",0.174188860037331,1.47584691912495,0.49398334325803,0.482155786558009,1
"ENSG00000130511",0.112204258101558,4.90069196174726,0.493805185751036,0.482234790621058,1
"ENSG00000124635",0.375402178019857,-1.45035617610963,0.493763263273777,0.482253384265262,1
"ENSG00000163827",-0.119844966515432,3.88560004450733,0.49366203182678,0.482298287749991,1
"ENSG00000111218",-0.0931727071367114,7.61832057782978,0.493535609741642,0.482354374766314,1
"ENSG00000167034",-0.242491014330408,-1.83400339602334,0.493477754451241,0.48238004577956,1
"ENSG00000178199",0.0946805185720394,1.97059506248262,0.493369847235343,0.482427931374781,1
"ENSG00000117475",0.061631231369691,4.38134988431476,0.493339115315511,0.482441570598544,1
"ENSG00000188596",0.0699661066633081,5.03755782439475,0.493048005128415,0.482570800542622,1
"ENSG00000143157",0.0759201881090084,4.42573386749519,0.492949016274533,0.482614756757976,1
"ENSG00000163029",-0.0614858998340109,6.35769586735061,0.492899076931291,0.482636934932328,1
"ENSG00000196415",-0.464771751479204,-2.8835063727032,0.492474538901497,0.482825540987764,1
"ENSG00000163156",-0.102177971013567,1.17145618783037,0.492355273941691,0.482878547691612,1
"ENSG00000175893",-0.0609764019372007,7.565670082162,0.492329280505729,0.482890101613433,1
"ENSG00000214700",0.211955396526133,-1.06460355358983,0.492184469312619,0.482954477627299,1
"ENSG00000146147",-0.089345252930657,8.36730095666542,0.491702615645011,0.483168788121646,1
"ENSG00000114491",-0.0640617167478183,3.64908526677035,0.491630229304015,0.48320099639241,1
"ENSG00000165478",0.16681944038081,0.934123330014087,0.49154221570015,0.483240162771896,1
"ENSG00000150625",0.0650125696443287,9.58029113077156,0.491383491893007,0.483310808676072,1
"ENSG00000131771",0.139113661813783,3.02951489390574,0.491365871335688,0.483318652406551,1
"ENSG00000151532",0.0503102696969106,8.17339273377778,0.491343800370181,0.483328477516829,1
"ENSG00000152926",-0.0774384312348448,4.04506749973138,0.491285956389206,0.483354228903047,1
"ENSG00000011007",-0.067334030661984,4.22726683930545,0.490926989495271,0.483514086849047,1
"ENSG00000157119",0.348481867460082,-1.22577387548167,0.490875947218974,0.483536824470669,1
"ENSG00000106028",0.07467349093492,5.14450498749127,0.49086336262096,0.483542430757707,1
